86.0874 91.5271 -51.3146 24.5611 -18.2991 -136.47 17.2054 -45.1689 40.5543 -5.47461 11.8278 8.44029 8.69082 4.9531 53.847 24.1928 -32.325 21.8476 3.77628 16.7365 12.5049 -14.5194 5.03311 115.822 -7.06672 17.1484 13.1453 -1.38405 4.95256 3.08643 -2.39697 8.32439 5.13156 -2.5377 -1.30555 1.58718 -40.1949 -16.762 27.4095 -28.5472 3.94284 21.0791 9.40411 -7.17791 11.4053 61.1747 7.3808 46.0418 94.1787 -80.3153 113.172 1.4327 -17.2572 -3.60294 28.184 10.7294 19.1592 -2.90671e-16 -4.22417e-15 -10 4.66583e-15 3.27995e-15 -10 -1.59028e-15 -3.18055e-15 1.59028e-15 19.9818 0.871897 2.3964 24 -5.56597e-15 6.36111e-15 20 4.77083e-15 -6.36111e-15 -1.59028e-15 -3.18055e-15 1.59028e-15 20 -3.18055e-15 6.36111e-15 24 -2.38542e-15 -9.54166e-15 20 0 -3.18055e-15 -1.59028e-15 -3.18055e-15 1.59028e-15 19.9748 -1.02565 -2.81938 24 -4.77083e-15 -6.36111e-15 20 -3.97569e-16 3.18055e-15 -1.59028e-15 -3.18055e-15 1.59028e-15 19.7815 -3.00948 -8.30515 24 -3.18055e-15 -6.36111e-15 20 3.97569e-15 6.36111e-15 -24.0745 -11.2833 -15.9074 -19.4346 52.9574 -87.4571 -6.66562 5.00864 -4.20816 67.7079 -55.1652 15.9801 -28.184 10.7294 -19.1592 -3.08942e-15 -7.95139e-16 10 -2.94921e-15 -1.59028e-15 10 3.18055e-15 -3.18055e-15 3.18055e-15 -19.9818 0.871897 -2.3964 -24 3.97569e-15 1.11319e-14 -20 -8.4732e-15 1.90833e-14 3.18055e-15 -3.18055e-15 3.18055e-15 -20 -1.59028e-15 1.11319e-14 -24 0 1.11319e-14 -20 3.8266e-15 3.49861e-14 3.18055e-15 -3.18055e-15 3.18055e-15 -19.9748 -1.02565 2.81938 -24 -1.27222e-14 1.90833e-14 -20 6.36111e-15 1.59028e-14 3.18055e-15 -3.18055e-15 3.18055e-15 -19.7815 -3.00948 8.30515 -24 -1.59028e-15 9.54166e-15 -20 -2.22639e-14 1.59028e-14 
86.046 91.5257 -51.534 24.613 -17.9855 -137.117 17.9492 -44.6988 41.0812 -5.35131 11.6577 8.53845 8.56959 5.07142 53.9163 24.7842 -31.7244 22.0946 3.80159 16.7126 12.6169 -14.5393 5.26635 116.066 -7.09302 17.0278 13.0323 -1.39587 4.91053 3.04947 -2.41322 8.24975 5.06224 -2.5219 -1.34141 1.607 -39.9658 -17.3631 28.0064 -28.4834 3.90949 21.5637 9.42176 -7.03716 11.2649 61.8177 7.22834 45.3723 91.8142 -79.8942 111.896 0.670302 -17.3604 -3.43005 28.184 10.7294 19.1592 4.42201e-15 -3.8266e-15 -10 1.20408e-14 -3.97569e-15 -10 -7.95139e-16 -6.36111e-15 1.59028e-15 19.9818 0.871897 2.3964 24 -2.18663e-15 3.18055e-15 20 7.95139e-16 -0 -7.95139e-16 -6.36111e-15 1.59028e-15 20 -3.18055e-15 -9.54166e-15 24 -1.98785e-15 -3.18055e-15 20 7.95139e-16 3.18055e-15 -7.95139e-16 -6.36111e-15 1.59028e-15 19.9748 -1.02565 -2.81938 24 -7.95139e-16 -6.36111e-15 20 -7.95139e-16 -9.54166e-15 -7.95139e-16 -6.36111e-15 1.59028e-15 19.7815 -3.00948 -8.30515 24 -3.18055e-15 3.18055e-15 20 -3.97569e-16 3.18055e-15 -24.0039 -11.4555 -15.8898 -19.2106 53.0764 -87.7791 -7.03578 6.04896 -4.60018 69.5764 -53.2057 16.3147 -28.184 10.7294 -19.1592 1.01796e-14 -2.78299e-15 10 -7.16026e-15 3.97569e-15 10 -6.36111e-15 0 -8.74653e-15 -19.9818 0.871897 -2.3964 -24 1.11319e-14 -3.18055e-15 -20 -1.19271e-15 6.36111e-15 -6.36111e-15 0 -8.74653e-15 -20 -9.54166e-15 1.59028e-15 -24 -7.15625e-15 -0 -20 2.62147e-15 6.36111e-15 -6.36111e-15 0 -8.74653e-15 -19.9748 -1.02565 2.81938 -24 -1.11319e-14 9.54166e-15 -20 -5.96354e-16 6.36111e-15 -6.36111e-15 0 -8.74653e-15 -19.7815 -3.00948 8.30515 -24 -3.18055e-15 -0 -20 -2.08724e-15 -3.18055e-15 
86.003 91.5246 -51.7597 24.6787 -17.6714 -137.764 18.6845 -44.228 41.5966 -5.22219 11.4874 8.62896 8.44636 5.19436 53.9935 25.3768 -31.1062 22.3199 3.82477 16.705 12.7688 -14.5671 5.51996 116.279 -7.10986 16.9006 12.9086 -1.40578 4.86597 3.01061 -2.42636 8.17102 4.99032 -2.50535 -1.37782 1.627 -39.7319 -17.9762 28.6392 -28.4212 3.88674 22.0623 9.42923 -6.88508 11.1194 62.4789 7.02984 44.6401 89.3244 -79.3922 110.485 -0.0945956 -17.4726 -3.20663 28.184 10.7294 19.1592 8.1071e-16 4.02539e-15 -10 4.94059e-16 -1.49089e-15 -10 1.59028e-15 0 -0 19.9818 0.871897 2.3964 24 3.37934e-15 3.18055e-15 20 -2.38542e-15 -0 1.59028e-15 0 -0 20 -1.59028e-15 -1.27222e-14 24 3.18055e-15 3.18055e-15 20 3.18055e-15 -1.59028e-14 1.59028e-15 0 -0 19.9748 -1.02565 -2.81938 24 5.56597e-15 -0 20 -6.75868e-15 -1.27222e-14 1.59028e-15 0 -0 19.7815 -3.00948 -8.30515 24 0 -0 20 -1.39149e-15 -0 -23.9429 -11.6231 -15.9199 -18.965 53.1748 -88.1027 -7.3741 7.11894 -5.00619 71.415 -51.0829 16.7274 -28.184 10.7294 -19.1592 -3.43993e-15 1.19271e-15 10 -5.75822e-15 -3.97569e-15 10 -3.18055e-15 6.36111e-15 -6.36111e-15 -19.9818 0.871897 -2.3964 -24 -7.95139e-16 3.18055e-15 -20 3.77691e-15 3.18055e-15 -3.18055e-15 6.36111e-15 -6.36111e-15 -20 -7.95139e-15 -1.59028e-15 -24 9.54166e-15 -3.18055e-15 -20 -3.67752e-15 9.54166e-15 -3.18055e-15 6.36111e-15 -6.36111e-15 -19.9748 -1.02565 2.81938 -24 -7.15625e-15 6.36111e-15 -20 -7.50412e-15 6.36111e-15 -3.18055e-15 6.36111e-15 -6.36111e-15 -19.7815 -3.00948 8.30515 -24 7.15625e-15 1.59028e-14 -20 1.93815e-15 -9.54166e-15 
85.9685 91.4846 -51.9927 24.7601 -17.3505 -138.408 19.409 -43.7458 42.0879 -5.0898 11.3074 8.70102 8.32556 5.32321 54.1023 25.9888 -30.4645 22.5504 3.83016 16.6988 12.935 -14.7993 5.42445 116.446 -7.1203 16.7677 12.782 -1.4143 4.81972 2.97177 -2.43733 8.08975 4.91886 -2.48841 -1.41329 1.64659 -39.4881 -18.5755 29.2824 -28.3558 3.87299 22.5552 9.4357 -6.72261 10.9684 62.625 8.01033 44.8466 93.9488 -79.811 117.247 -0.837838 -17.4626 -3.44545 28.184 10.7294 19.1592 -2.45185e-15 4.12478e-15 -10 -6.35651e-15 1.44119e-15 -10 7.95139e-16 -6.36111e-15 -0 19.9818 0.871897 2.3964 24 2.48481e-16 -3.18055e-15 20 0 -0 7.95139e-16 -6.36111e-15 -0 20 -1.59028e-15 -6.36111e-15 24 -1.39149e-15 -3.18055e-15 20 -7.95139e-16 -0 7.95139e-16 -6.36111e-15 -0 19.9748 -1.02565 -2.81938 24 -1.19271e-15 9.54166e-15 20 6.36111e-15 9.54166e-15 7.95139e-16 -6.36111e-15 -0 19.7815 -3.00948 -8.30515 24 -7.95139e-16 -0 20 5.61567e-15 3.18055e-15 -23.8426 -11.7969 -15.7003 -18.3895 53.3381 -88.859 -7.6656 8.2697 -5.44 73.2087 -48.7549 17.2461 -28.184 10.7294 -19.1592 4.90715e-16 -2.78299e-15 10 4.35126e-15 -6.36111e-15 10 -6.36111e-15 -1.27222e-14 1.59028e-15 -19.9818 0.871897 -2.3964 -24 -2.38542e-15 9.54166e-15 -20 5.56597e-15 9.54166e-15 -6.36111e-15 -1.27222e-14 1.59028e-15 -20 -6.36111e-15 -3.18055e-15 -24 -1.51076e-14 9.54166e-15 -20 -6.36111e-15 2.54444e-14 -6.36111e-15 -1.27222e-14 1.59028e-15 -19.9748 -1.02565 2.81938 -24 2.38542e-15 9.54166e-15 -20 -4.77083e-15 1.27222e-14 -6.36111e-15 -1.27222e-14 1.59028e-15 -19.7815 -3.00948 8.30515 -24 0 3.18055e-15 -20 -7.3923e-15 6.36111e-15 
85.9436 91.4345 -52.237 24.8496 -17.0383 -139.049 20.1172 -43.2744 42.5565 -4.93941 11.1305 8.76646 8.19823 5.46071 54.2203 26.5966 -29.8118 22.7585 3.82347 16.6844 13.1324 -15.0559 5.29751 116.598 -7.13114 16.6245 12.6492 -1.4233 4.77069 2.93157 -2.44908 8.00433 4.84531 -2.4712 -1.44827 1.66529 -39.2356 -19.1744 29.9296 -28.2867 3.86057 23.0427 9.44667 -6.55998 10.8113 62.7231 9.10396 45.1281 98.5624 -80.0942 123.682 -1.57984 -17.576 -3.22011 28.184 10.7294 19.1592 -3.51456e-15 -1.04362e-15 -10 -1.32702e-14 -5.71506e-15 -10 7.95139e-16 0 -0 19.9818 0.871897 2.3964 24 -9.31803e-15 -9.54166e-15 20 3.18055e-15 6.36111e-15 7.95139e-16 0 -0 20 4.77083e-15 6.36111e-15 24 -3.97569e-16 -6.36111e-15 20 3.18055e-15 -1.27222e-14 7.95139e-16 0 -0 19.9748 -1.02565 -2.81938 24 1.59028e-15 -0 20 -7.95139e-16 -0 7.95139e-16 0 -0 19.7815 -3.00948 -8.30515 24 1.59028e-15 -3.18055e-15 20 3.37934e-15 3.18055e-15 -23.7574 -11.9652 -15.7132 -18.0346 53.4325 -89.3001 -7.87691 9.52849 -5.89481 74.9695 -46.2165 17.9512 -28.184 10.7294 -19.1592 9.89917e-15 -1.19271e-15 10 -3.79044e-15 3.18055e-15 10 -6.36111e-15 0 -6.36111e-15 -19.9818 0.871897 -2.3964 -24 7.15625e-15 1.90833e-14 -20 -8.74653e-15 9.54166e-15 -6.36111e-15 0 -6.36111e-15 -20 -3.18055e-15 3.18055e-15 -24 -1.59028e-15 -0 -20 5.96354e-15 1.27222e-14 -6.36111e-15 0 -6.36111e-15 -19.9748 -1.02565 2.81938 -24 0 6.36111e-15 -20 9.93923e-16 1.90833e-14 -6.36111e-15 0 -6.36111e-15 -19.7815 -3.00948 8.30515 -24 7.95139e-16 -3.18055e-15 -20 -9.64106e-15 1.27222e-14 
85.9239 91.421 -52.4861 24.9569 -16.728 -139.683 20.8222 -42.7883 42.9914 -4.79787 10.9408 8.8391 8.06728 5.60074 54.3486 27.171 -29.3563 23.3449 4.04361 16.8033 12.8978 -15.1192 5.53348 116.779 -7.13248 16.4726 12.5055 -1.4304 4.7187 2.88951 -2.45775 7.91417 4.76917 -2.45358 -1.48231 1.68342 -38.9663 -19.7619 30.5808 -28.2083 3.84814 23.5219 9.45525 -6.40213 10.6589 62.82 10.206 45.3977 103.319 -80.2396 130.267 -2.3065 -17.6944 -2.93742 28.184 10.7294 19.1592 -2.55942e-15 4.37326e-15 -10 -3.59721e-15 3.47873e-16 -10 0 6.36111e-15 -0 19.9818 0.871897 2.3964 24 -4.17448e-15 -6.36111e-15 20 -3.18055e-15 -0 0 6.36111e-15 -0 20 7.95139e-15 6.36111e-15 24 -7.55382e-15 -3.18055e-15 20 -3.18055e-15 -3.18055e-15 0 6.36111e-15 -0 19.9748 -1.02565 -2.81938 24 -7.95139e-16 -6.36111e-15 20 -2.38542e-15 6.36111e-15 0 6.36111e-15 -0 19.7815 -3.00948 -8.30515 24 -7.95139e-16 -0 20 3.97569e-15 9.54166e-15 -23.6712 -12.1396 -15.7365 -17.6596 53.5296 -89.7606 -8.00068 10.8977 -6.36952 76.6411 -43.4531 18.784 -28.184 10.7294 -19.1592 -2.10307e-16 1.19271e-15 10 5.60818e-16 -3.18055e-15 10 -9.54166e-15 3.18055e-15 7.95139e-15 -19.9818 0.871897 -2.3964 -24 0 3.18055e-15 -20 -2.38542e-15 -1.27222e-14 -9.54166e-15 3.18055e-15 7.95139e-15 -20 1.74931e-14 1.27222e-14 -24 4.77083e-15 -1.59028e-14 -20 2.38542e-15 -3.18055e-15 -9.54166e-15 3.18055e-15 7.95139e-15 -19.9748 -1.02565 2.81938 -24 -5.56597e-15 -1.90833e-14 -20 1.98785e-16 -1.27222e-14 -9.54166e-15 3.18055e-15 7.95139e-15 -19.7815 -3.00948 8.30515 -24 0 -0 -20 -7.15625e-15 9.54166e-15 
85.9086 91.4177 -52.743 25.0802 -16.4277 -140.3 21.5158 -42.2896 43.3709 -4.67242 10.7362 8.9293 7.9309 5.73525 54.496 27.7384 -28.9145 23.9171 4.26564 16.9107 12.6343 -15.1865 5.80271 116.991 -7.12816 16.3136 12.3528 -1.43646 4.6645 2.84584 -2.46474 7.82064 4.69081 -2.43588 -1.5153 1.70045 -38.6839 -20.3403 31.2227 -28.1227 3.83453 23.987 9.46808 -6.24953 10.5033 62.9206 11.2866 45.6412 107.971 -80.2727 136.764 -3.02276 -17.8119 -2.63225 28.184 10.7294 19.1592 -2.63404e-15 3.72721e-16 -10 3.65327e-16 -7.45443e-17 -10 -1.59028e-15 -3.18055e-15 -3.18055e-15 19.9818 0.871897 2.3964 24 -9.93923e-16 -9.54166e-15 20 0 -9.54166e-15 -1.59028e-15 -3.18055e-15 -3.18055e-15 20 6.36111e-15 -6.36111e-15 24 -1.66793e-15 -3.18055e-15 20 1.59028e-15 -9.54166e-15 -1.59028e-15 -3.18055e-15 -3.18055e-15 19.9748 -1.02565 -2.81938 24 1.19271e-15 -1.27222e-14 20 -3.18055e-15 -1.27222e-14 -1.59028e-15 -3.18055e-15 -3.18055e-15 19.7815 -3.00948 -8.30515 24 -1.59028e-15 -6.36111e-15 20 -3.18055e-15 -1.27222e-14 -23.5802 -12.3164 -15.7668 -17.2801 53.628 -90.2396 -8.05059 12.384 -6.87754 78.2103 -40.5011 19.7066 -28.184 10.7294 -19.1592 -1.15816e-14 1.07344e-14 10 -1.10909e-14 7.95139e-15 10 -3.18055e-15 3.18055e-15 3.18055e-15 -19.9818 0.871897 -2.3964 -24 3.18055e-15 -3.18055e-15 -20 2.78299e-15 -2.22639e-14 -3.18055e-15 3.18055e-15 3.18055e-15 -20 3.18055e-15 -0 -24 0 -1.90833e-14 -20 5.96354e-15 -3.81667e-14 -3.18055e-15 3.18055e-15 3.18055e-15 -19.9748 -1.02565 2.81938 -24 -2.38542e-15 -3.18055e-15 -20 7.95139e-15 -2.54444e-14 -3.18055e-15 3.18055e-15 3.18055e-15 -19.7815 -3.00948 8.30515 -24 -7.15625e-15 -9.54166e-15 -20 1.98785e-16 -1.59028e-14 
85.8932 91.4834 -53.011 25.2144 -16.1227 -140.893 22.2022 -41.7641 43.7089 -4.56934 10.5173 9.0577 7.79883 5.8699 54.6092 28.3368 -28.2719 24.038 4.2321 16.8811 12.7997 -14.8865 6.8409 117.299 -7.11076 16.1592 12.1828 -1.43958 4.61052 2.79867 -2.4669 7.7272 4.60737 -2.41767 -1.54769 1.71677 -38.3714 -20.919 31.861 -28.0203 3.8127 24.4436 9.47316 -6.10046 10.36 63.5694 11.1595 44.8628 104.773 -79.7672 134.834 -3.7405 -17.934 -2.30319 28.184 10.7294 19.1592 3.30803e-15 8.24335e-15 -10 3.00902e-15 -6.42944e-16 -10 -1.59028e-15 -6.36111e-15 3.18055e-15 19.9818 0.871897 2.3964 24 7.95139e-16 6.36111e-15 20 -3.18055e-15 -0 -1.59028e-15 -6.36111e-15 3.18055e-15 20 -1.59028e-15 6.36111e-15 24 5.26779e-15 -1.27222e-14 20 3.18055e-15 1.27222e-14 -1.59028e-15 -6.36111e-15 3.18055e-15 19.9748 -1.02565 -2.81938 24 3.18055e-15 -9.54166e-15 20 1.27222e-14 1.27222e-14 -1.59028e-15 -6.36111e-15 3.18055e-15 19.7815 -3.00948 -8.30515 24 6.36111e-15 -0 20 4.77083e-15 6.36111e-15 -23.4832 -12.4946 -15.7943 -16.8941 53.7177 -90.7497 -8.03956 13.9335 -7.42264 79.6174 -37.3677 20.6267 -28.184 10.7294 -19.1592 6.52934e-15 -3.97569e-16 10 -4.35126e-15 6.36111e-15 10 6.36111e-15 -6.36111e-15 -4.77083e-15 -19.9818 0.871897 -2.3964 -24 2.78299e-15 3.18055e-15 -20 1.59028e-15 -1.90833e-14 6.36111e-15 -6.36111e-15 -4.77083e-15 -20 -4.77083e-15 -3.18055e-15 -24 1.59028e-15 -9.54166e-15 -20 -3.18055e-15 -6.36111e-15 6.36111e-15 -6.36111e-15 -4.77083e-15 -19.9748 -1.02565 2.81938 -24 -7.95139e-16 9.54166e-15 -20 7.55382e-15 -1.27222e-14 6.36111e-15 -6.36111e-15 -4.77083e-15 -19.7815 -3.00948 8.30515 -24 -3.97569e-15 6.36111e-15 -20 7.95139e-16 -1.27222e-14 
85.8713 91.4789 -53.2895 25.3547 -15.8209 -141.467 22.8667 -41.226 43.9994 -4.49488 10.2931 9.2277 7.6835 5.98661 54.7031 28.9287 -27.6509 24.1277 4.1768 16.8512 12.9611 -14.9448 7.10515 117.574 -7.08882 16.0049 12.0025 -1.44179 4.55631 2.74931 -2.46755 7.63341 4.52066 -2.39923 -1.57962 1.73199 -38.0402 -21.5024 32.4933 -27.9071 3.78415 24.8909 9.46742 -5.94782 10.2101 64.4319 10.5819 43.7219 99.3488 -79.0025 130.455 -4.45726 -18.05 -1.94364 28.184 10.7294 19.1592 -1.84423e-14 -1.10077e-14 -10 -1.87428e-14 -7.1314e-15 -10 1.59028e-15 -3.18055e-15 -0 19.9818 0.871897 2.3964 24 2.78299e-15 -6.36111e-15 20 -3.18055e-15 -1.90833e-14 1.59028e-15 -3.18055e-15 -0 20 -6.36111e-15 -1.27222e-14 24 -3.77691e-15 -2.22639e-14 20 0 -6.36111e-15 1.59028e-15 -3.18055e-15 -0 19.9748 -1.02565 -2.81938 24 -1.78906e-15 -2.8625e-14 20 0 -1.90833e-14 1.59028e-15 -3.18055e-15 -0 19.7815 -3.00948 -8.30515 24 -3.97569e-15 -1.27222e-14 20 -7.95139e-16 -1.59028e-14 -23.3921 -12.6779 -15.8231 -16.4696 53.8091 -91.3049 -7.96906 15.5259 -8.00727 80.8405 -34.0947 21.5476 -28.184 10.7294 -19.1592 -2.28877e-14 1.59028e-15 10 -1.96581e-14 1.59028e-15 10 -3.18055e-15 0 3.18055e-15 -19.9818 0.871897 -2.3964 -24 6.75868e-15 -1.90833e-14 -20 6.36111e-15 -1.59028e-14 -3.18055e-15 0 3.18055e-15 -20 4.77083e-15 -1.59028e-14 -24 7.95139e-15 -1.59028e-14 -20 3.97569e-15 -1.90833e-14 -3.18055e-15 0 3.18055e-15 -19.9748 -1.02565 2.81938 -24 3.97569e-15 -2.8625e-14 -20 7.55382e-15 -1.59028e-14 -3.18055e-15 0 3.18055e-15 -19.7815 -3.00948 8.30515 -24 7.95139e-15 -2.22639e-14 -20 8.74653e-15 -1.27222e-14 
85.8298 91.4147 -53.5659 25.4987 -15.5213 -142.014 23.4979 -40.6998 44.2343 -4.64078 10.1133 9.57911 7.69611 5.97798 54.6963 29.4477 -27.2516 24.6584 4.17906 16.8536 12.9498 -14.9346 7.09009 117.55 -7.06804 15.8515 11.8107 -1.44447 4.50233 2.69702 -2.46895 7.54004 4.42917 -2.38045 -1.61092 1.74648 -37.687 -22.0851 33.1244 -27.7818 3.75111 25.3295 9.45881 -5.76701 10.0572 66.9291 5.06696 39.2507 77.8039 -74.5929 107.568 -5.14038 -18.1935 -1.54521 28.184 10.7294 19.1592 5.52854e-15 1.59028e-15 -10 6.2773e-15 7.55382e-15 -10 0 0 -0 19.9818 0.871897 2.3964 24 6.36111e-15 1.27222e-14 20 -1.59028e-15 -3.18055e-15 0 0 -0 20 0 -6.36111e-15 24 1.59028e-14 3.18055e-15 20 1.59028e-15 3.18055e-15 0 0 -0 19.9748 -1.02565 -2.81938 24 1.76421e-15 6.36111e-15 20 -4.77083e-15 3.18055e-15 0 0 -0 19.7815 -3.00948 -8.30515 24 3.18055e-15 9.54166e-15 20 0 -0 -23.3001 -12.8622 -15.8678 -16.013 53.8824 -91.8918 -7.83792 17.1637 -8.62721 81.8581 -30.6949 22.4805 -28.184 10.7294 -19.1592 -2.7389e-15 -2.78299e-15 10 -2.80901e-15 -2.38542e-15 10 0 0 -4.77083e-15 -19.9818 0.871897 -2.3964 -24 -1.98785e-15 6.36111e-15 -20 -2.38542e-15 -3.18055e-15 0 0 -4.77083e-15 -20 0 6.36111e-15 -24 -7.15625e-15 1.90833e-14 -20 -8.74653e-15 1.90833e-14 0 0 -4.77083e-15 -19.9748 -1.02565 2.81938 -24 7.95139e-16 2.22639e-14 -20 -7.95139e-16 -6.36111e-15 0 0 -4.77083e-15 -19.7815 -3.00948 8.30515 -24 1.59028e-15 1.59028e-14 -20 6.75868e-15 1.27222e-14 
85.7909 91.354 -53.8491 25.6429 -15.2346 -142.53 24.0943 -40.2007 44.4381 -4.64366 9.93018 9.85406 7.59626 6.01862 54.7269 29.9496 -26.7568 24.8974 4.18313 16.8405 12.9986 -15.0476 7.09202 117.699 -7.04865 15.7002 11.6048 -1.44773 4.44876 2.64108 -2.47119 7.44736 4.33179 -2.36116 -1.64185 1.76057 -37.3134 -22.6686 33.7682 -27.6468 3.71852 25.7658 9.44711 -5.5822 9.8943 67.4571 4.9993 38.6632 77.4407 -73.9547 108.517 -5.77871 -18.3413 -1.10957 28.184 10.7294 19.1592 6.99868e-16 -8.05078e-15 -10 -2.20645e-15 -2.78299e-15 -10 -1.59028e-15 -3.18055e-15 -0 19.9818 0.871897 2.3964 24 4.37326e-15 -1.59028e-14 20 3.18055e-15 3.18055e-15 -1.59028e-15 -3.18055e-15 -0 20 0 -3.18055e-15 24 4.17448e-15 -6.36111e-15 20 1.59028e-15 6.36111e-15 -1.59028e-15 -3.18055e-15 -0 19.9748 -1.02565 -2.81938 24 -7.15625e-15 -0 20 0 -6.36111e-15 -1.59028e-15 -3.18055e-15 -0 19.7815 -3.00948 -8.30515 24 0 -3.18055e-15 20 3.18055e-15 9.54166e-15 -23.225 -13.0419 -15.9292 -15.4781 53.9411 -92.5462 -7.61649 18.8512 -9.28724 82.6696 -27.1825 23.4786 -28.184 10.7294 -19.1592 -1.42529e-14 -1.59028e-15 10 -4.98463e-15 7.95139e-16 10 6.36111e-15 6.36111e-15 -4.77083e-15 -19.9818 0.871897 -2.3964 -24 3.97569e-16 -9.54166e-15 -20 1.59028e-15 6.36111e-15 6.36111e-15 6.36111e-15 -4.77083e-15 -20 6.36111e-15 -9.54166e-15 -24 1.98785e-15 -1.27222e-14 -20 -5.56597e-15 1.27222e-14 6.36111e-15 6.36111e-15 -4.77083e-15 -19.9748 -1.02565 2.81938 -24 4.37326e-15 6.36111e-15 -20 1.59028e-15 1.90833e-14 6.36111e-15 6.36111e-15 -4.77083e-15 -19.7815 -3.00948 8.30515 -24 -7.95139e-16 -3.18055e-15 -20 3.97569e-15 6.36111e-15 
85.7517 91.3378 -54.1343 25.7922 -14.9646 -143.023 24.6667 -39.7282 44.6109 -4.08129 9.7008 9.8582 7.0375 6.25336 54.8982 30.4668 -25.8197 24.0626 4.25042 16.7736 13.2513 -15.6922 7.17175 118.574 -7.03029 15.5462 11.3908 -1.45142 4.39466 2.58331 -2.47417 7.35395 4.23153 -2.34166 -1.67196 1.77416 -36.9325 -23.2407 34.4223 -27.5095 3.69276 26.1955 9.43131 -5.39097 9.72726 68.0583 4.57286 37.8653 76.4523 -72.9752 108.7 -6.37804 -18.4809 -0.64996 28.184 10.7294 19.1592 1.66616e-15 4.87022e-15 -10 -3.0187e-15 -1.09332e-15 -10 -0 -3.18055e-15 -0 19.9818 0.871897 2.3964 24 -6.75868e-15 -3.18055e-15 20 0 6.36111e-15 -0 -3.18055e-15 -0 20 1.59028e-15 3.18055e-15 24 -3.18055e-15 -6.36111e-15 20 3.18055e-15 -0 -0 -3.18055e-15 -0 19.9748 -1.02565 -2.81938 24 3.77691e-15 -1.59028e-14 20 9.54166e-15 6.36111e-15 -0 -3.18055e-15 -0 19.7815 -3.00948 -8.30515 24 3.77691e-15 -9.54166e-15 20 1.59028e-15 -0 -23.1706 -13.2239 -16.0286 -14.8921 53.9797 -93.235 -7.2992 20.5845 -10.0055 83.2378 -23.565 24.5206 -28.184 10.7294 -19.1592 1.31989e-14 -1.59028e-15 10 4.84443e-15 0 10 -6.36111e-15 3.18055e-15 3.18055e-15 -19.9818 0.871897 -2.3964 -24 3.37934e-15 9.54166e-15 -20 -2.38542e-15 9.54166e-15 -6.36111e-15 3.18055e-15 3.18055e-15 -20 1.59028e-15 1.27222e-14 -24 -7.95139e-16 1.90833e-14 -20 -7.95139e-16 6.36111e-15 -6.36111e-15 3.18055e-15 3.18055e-15 -19.9748 -1.02565 2.81938 -24 -5.56597e-15 1.90833e-14 -20 -3.97569e-15 9.54166e-15 -6.36111e-15 3.18055e-15 3.18055e-15 -19.7815 -3.00948 8.30515 -24 -2.38542e-15 1.59028e-14 -20 7.95139e-16 -3.18055e-15 
85.7129 91.3488 -54.4255 25.9516 -14.709 -143.48 25.2189 -39.2763 44.7559 -4.02406 9.54838 10.0882 6.93522 6.30727 54.9531 30.8269 -25.242 23.8868 4.3427 16.6775 13.4823 -15.6678 7.86779 118.859 -7.00957 15.3872 11.1604 -1.45496 4.33884 2.52171 -2.47681 7.25782 4.12514 -2.32213 -1.70127 1.78703 -36.5487 -23.8029 35.083 -27.3721 3.67337 26.617 9.42316 -5.2048 9.56106 68.6377 4.11998 37.0539 75.6093 -71.9373 109.014 -6.90025 -18.6083 -0.148911 28.184 10.7294 19.1592 -7.81424e-16 1.2921e-15 -10 4.57125e-15 4.17448e-15 -10 -3.53113e-31 -3.18055e-15 -6.36111e-15 19.9818 0.871897 2.3964 24 -6.36111e-15 -3.18055e-15 20 9.54166e-15 9.54166e-15 -3.53113e-31 -3.18055e-15 -6.36111e-15 20 3.18055e-15 -9.54166e-15 24 -7.95139e-16 3.18055e-15 20 4.77083e-15 -0 -3.53113e-31 -3.18055e-15 -6.36111e-15 19.9748 -1.02565 -2.81938 24 2.38542e-15 1.27222e-14 20 -3.18055e-15 -3.18055e-15 -3.53113e-31 -3.18055e-15 -6.36111e-15 19.7815 -3.00948 -8.30515 24 -9.83984e-15 3.18055e-15 20 -3.18055e-15 -1.59028e-14 -23.1185 -13.4072 -16.1351 -14.2315 54.0054 -93.9973 -6.87589 22.3422 -10.7917 83.5794 -19.8725 25.639 -28.184 10.7294 -19.1592 1.97983e-14 -2.38542e-15 10 1.65687e-14 -2.38542e-15 10 6.36111e-15 0 -0 -19.9818 0.871897 -2.3964 -24 1.78906e-15 3.18055e-14 -20 -4.77083e-15 3.18055e-14 6.36111e-15 0 -0 -20 -6.36111e-15 1.27222e-14 -24 -1.39149e-15 1.59028e-14 -20 1.59028e-15 3.18055e-15 6.36111e-15 0 -0 -19.9748 -1.02565 2.81938 -24 -6.36111e-15 9.54166e-15 -20 -6.36111e-15 2.8625e-14 6.36111e-15 0 -0 -19.7815 -3.00948 8.30515 -24 -6.36111e-15 2.22639e-14 -20 2.38542e-15 1.90833e-14 
