152	1.258	200.88800	907.52098	-4.20946	264.93684	901.86211	-72.04238	161.88333	501.79325	-139.80605	186.72154	111.06962	-165.31977	56.43557	40.43012	-44.59596	151.10809	886.39101	73.54175	73.35808	495.58012	202.43703	-23.91887	81.22109	323.48635	-161.05789	17.33324	206.65381	132.02190	1025.45276	-46.46140	72.51737	1088.66908	-89.98057	7.79765	1149.48421	-138.34605	-57.42459	1198.97522	-190.71036	-127.27144	1253.23986	-245.14376	-199.83520	1295.78411	-287.88471	-341.27363	1369.49475	-289.35500	-83.32357	1241.08409	-248.78445	-0.09763	1257.13646	-347.10271	109.82804	1028.46604	-429.33054	243.46457	969.20230	-644.65541	260.08565	998.62933	-665.97936	259.87567	1009.74725	-701.08784	260.20786	1013.14329	-726.44245	260.89409	1012.25612	-748.35377	265.52660	986.60162	-670.48186	291.48553	993.37521	-716.33445	297.79394	993.53062	-751.97381	292.85868	994.14014	-771.88318	282.79933	994.99060	-786.84609	265.36553	974.32747	-671.52488	290.60132	974.29643	-716.81124	297.36491	972.81879	-755.69442	291.35303	972.76370	-779.71124	280.31822	973.31000	-796.08186	264.71697	965.50214	-671.06886	287.14380	957.86954	-711.19179	292.87500	954.89784	-745.00481	286.98896	953.95052	-768.12968	276.57218	954.04045	-783.50262	262.21169	954.98283	-669.39478	281.67373	941.56382	-705.10140	285.90848	936.59044	-731.88159	281.44367	934.64478	-748.60576	272.11738	934.00236	-762.14127	-127.39458	1226.79686	-204.17664	-194.59037	1147.18893	-128.37099	-25.24815	1028.04999	-294.02881	133.16920	970.38460	-490.45998	159.50269	997.89095	-502.57896	196.15736	1001.14848	-504.02135	221.54236	999.22189	-506.54924	242.58384	994.02694	-509.95987	160.78447	986.85771	-511.01500	205.18346	990.05629	-540.00995	239.43353	984.36846	-550.23564	259.23704	979.65759	-547.63944	274.62351	974.96601	-539.45116	159.01411	974.96012	-513.67621	201.36101	971.64677	-543.39930	238.36123	963.85009	-554.80222	262.07423	957.40355	-551.78739	278.82270	951.89916	-542.88498	156.60423	966.52642	-514.93323	192.38709	956.39266	-543.00391	224.18850	947.97642	-553.14467	246.82359	940.89756	-550.34384	262.45860	935.31420	-542.02414	152.74629	956.29146	-514.62205	183.11436	940.86781	-540.57768	207.72477	931.64381	-548.88980	223.82132	925.27860	-546.93962	237.43337	919.64095	-539.62310 
153	1.267	197.40900	908.30299	-0.27194	260.18987	901.29671	-69.15631	155.71078	501.96620	-139.05833	184.53328	111.63361	-166.30863	54.19945	40.59913	-45.86858	148.84171	888.51337	78.59095	72.08845	496.73595	205.12788	-24.15992	81.11733	322.62921	-160.66545	16.18850	205.62880	128.81283	1026.33519	-42.68229	69.55140	1089.54769	-86.53743	5.09932	1150.33686	-135.29137	-59.88121	1199.71476	-188.06139	-129.45879	1253.82965	-242.98652	-201.37388	1296.60573	-286.58385	-342.80778	1370.31714	-288.40850	-85.78764	1240.78469	-246.87153	-3.64812	1252.13155	-346.74676	100.97758	1020.04485	-426.27321	228.82885	951.27990	-642.28513	245.78281	979.48427	-664.95666	245.11387	989.40212	-700.41715	244.98724	991.92239	-725.87559	245.17188	990.27087	-747.75256	250.79254	967.16182	-669.15213	275.92350	971.63694	-715.74201	281.45672	970.40134	-751.48891	276.10794	970.47150	-771.30044	265.75245	971.09504	-786.07128	250.27222	954.86868	-669.76586	274.50616	952.58545	-715.53925	280.37890	949.59516	-754.48024	273.84654	948.89186	-778.35045	262.47723	949.19108	-794.49702	249.39192	946.08576	-668.99107	270.72250	936.46325	-709.28353	275.63283	932.18203	-743.08528	269.22117	930.61419	-766.03598	258.47870	930.47404	-781.18274	246.63608	935.70426	-666.90191	264.94108	920.53481	-702.51958	268.45404	914.53541	-729.19377	263.57464	912.14806	-745.74400	253.94189	911.30812	-759.05216	-129.51370	1228.45348	-201.35000	-196.08441	1151.34497	-122.47155	-32.19454	1024.48874	-287.88315	120.90840	955.66642	-484.93526	147.69338	981.90637	-498.75379	184.38183	984.09610	-501.08191	209.64656	981.37081	-504.04271	230.46476	975.46289	-507.65691	148.50056	970.49619	-506.73493	192.33341	971.25305	-536.74021	226.19259	964.20405	-547.41034	245.91582	959.06684	-545.01988	261.34564	954.30559	-536.95429	146.35898	958.54984	-508.84848	187.95287	952.82843	-539.26086	224.47941	943.54836	-551.07289	248.07295	936.58836	-548.26987	264.85784	931.00819	-539.48401	143.70019	950.13972	-509.69442	178.58897	937.85581	-538.03075	209.93052	928.15243	-548.44945	232.42543	920.58138	-545.81116	248.08286	914.92822	-537.58124	139.58030	940.03638	-508.86737	168.96302	922.70662	-534.75442	193.13581	912.47038	-543.16522	209.09653	905.75507	-541.27369	222.70913	900.06074	-534.00222 
154	1.275	193.97800	909.03801	3.65454	255.40089	900.67387	-66.29439	150.21065	501.64776	-136.86496	183.57547	111.82426	-166.14417	53.20655	40.26653	-46.05235	146.71253	890.59316	83.62658	70.89326	497.71370	207.27679	-24.12533	80.81192	321.17821	-160.03177	14.52230	204.24347	125.65927	1027.20010	-38.84182	66.48309	1090.40480	-82.82315	2.12714	1151.17114	-131.73230	-62.74753	1200.49005	-184.68741	-132.20328	1254.52992	-239.84010	-203.87177	1297.37976	-283.76983	-345.26849	1371.15491	-285.87783	-88.66531	1241.07696	-243.82697	-7.05971	1250.27674	-344.35858	83.53829	1009.62754	-415.17661	205.23960	930.40490	-631.15874	222.44889	957.17860	-655.32341	221.24432	965.68229	-691.13533	220.60476	967.18272	-716.66649	220.24210	964.65104	-738.45691	227.01596	944.55891	-659.12174	251.18792	946.43837	-706.39110	255.86420	943.61234	-742.17000	250.06700	943.04217	-761.84686	239.39724	943.37075	-776.40196	226.13945	932.27110	-659.22299	249.24541	927.45896	-705.38204	254.13893	922.74259	-744.28757	247.04439	921.27127	-767.96153	235.32091	921.24994	-783.85562	225.03279	923.55525	-658.07227	245.15838	911.71596	-698.39424	249.17189	905.94390	-732.09250	242.19495	903.64247	-754.81535	231.10857	903.20435	-769.70646	222.03740	913.34938	-655.50268	239.09193	896.24431	-690.86316	241.82440	889.08203	-717.34109	236.50252	886.17457	-733.67028	226.54777	885.07929	-746.72041	-132.21867	1229.64845	-197.90605	-198.05183	1155.20533	-115.90966	-39.96818	1020.53110	-280.79081	107.32433	939.99682	-477.83320	134.28973	965.62689	-492.42389	170.97786	967.32051	-495.13870	196.17830	964.22775	-498.28080	216.88810	957.99468	-501.97087	134.88262	954.05125	-500.18245	178.43120	953.67460	-530.60591	212.09890	946.00079	-541.44945	231.78083	940.67101	-539.14149	247.22888	935.88251	-531.12710	132.57697	942.09236	-502.03653	173.80487	935.25853	-532.71648	210.10175	925.29889	-544.68199	233.63550	918.10764	-541.96135	250.43552	912.49816	-533.22317	129.80899	933.70026	-502.68918	164.27339	920.42910	-531.09957	195.39419	910.13745	-541.61509	217.82049	902.34550	-539.03664	233.48695	896.66581	-530.84225	125.57574	923.66657	-501.62172	154.49743	905.46705	-527.43096	178.46317	894.77039	-535.86131	194.35921	887.89909	-533.98536	207.97139	882.18422	-526.72923 
155	1.283	190.47800	909.64104	7.49987	250.46679	899.88600	-63.50552	144.24279	501.18350	-134.35609	182.45006	111.97963	-165.87434	52.06151	39.83920	-46.15301	144.57134	892.55883	88.55875	69.52653	498.60503	209.22726	-24.01056	80.37526	319.42628	-159.29094	12.42758	202.71749	122.52455	1028.00577	-35.01824	63.31020	1091.22364	-78.92920	-1.09128	1151.99274	-127.77496	-65.97766	1201.31939	-180.70850	-135.43694	1255.37282	-235.84345	-207.21701	1298.18538	-279.62712	-348.54921	1372.07672	-281.97873	-91.88687	1241.95542	-239.81807	-10.13949	1251.71603	-340.18146	66.63762	1004.01963	-402.52729	181.02463	914.77923	-618.60014	198.45873	940.03933	-644.19117	196.60264	947.22805	-680.26241	195.35095	947.78945	-705.80880	194.34247	944.45503	-727.47048	202.51564	927.14095	-647.61392	225.50349	926.43910	-695.50207	229.15785	922.11788	-731.25059	222.83763	921.00271	-750.74219	211.81072	921.13960	-765.03173	201.24009	914.89398	-647.22198	222.97533	907.58613	-693.71795	226.70469	901.25235	-732.52267	218.95560	899.13029	-755.94066	206.82989	898.90250	-771.52840	199.88248	906.26913	-645.71076	218.56393	892.26129	-686.03263	221.51477	885.09791	-719.57330	213.88099	882.17858	-742.01222	202.40433	881.55098	-756.59773	196.62633	896.27227	-642.67842	212.19766	877.29373	-677.76621	214.01060	869.05557	-704.00914	208.17644	865.71590	-720.07860	197.85688	864.46341	-732.82773	-135.46117	1230.44343	-193.93788	-200.44333	1158.88516	-108.75617	-48.45963	1016.33409	-272.74864	92.46417	923.52831	-469.04975	119.38893	949.31881	-483.43131	156.07870	951.13931	-486.03979	181.29672	948.14063	-489.13165	202.03524	941.99090	-492.80021	120.03785	937.78687	-491.25022	163.66734	937.70694	-521.55979	197.38692	930.19459	-532.35508	217.07900	924.91278	-530.02360	232.52055	920.12862	-521.99410	117.77389	925.83110	-493.17450	159.10324	919.28839	-523.78132	195.46196	909.50432	-535.70386	219.01048	902.37065	-532.95947	235.80461	896.76579	-524.20702	115.03346	917.43420	-493.87947	149.61320	904.42138	-522.26921	180.79308	894.28168	-532.75727	203.23638	886.54468	-530.16123	218.89861	880.86906	-521.95594	110.82830	907.38200	-492.87704	139.87369	889.40998	-518.70679	163.89432	878.83217	-527.13085	179.80643	871.99960	-525.24966	193.41697	866.28755	-517.98824 
156	1.292	186.79001	910.07301	11.30870	245.26134	898.87732	-60.74227	137.80588	500.45751	-131.32558	181.21231	111.99195	-165.13735	50.81724	39.25709	-45.78336	142.30730	894.39174	93.43758	67.87658	499.54141	211.52861	-23.99184	79.96140	317.93330	-158.62328	9.92425	201.71029	119.28632	1028.69703	-31.20323	60.05951	1091.94617	-75.05234	-4.36636	1152.72796	-123.85009	-69.25300	1202.05472	-176.78322	-138.70352	1256.11266	-231.92480	-210.56568	1298.89731	-275.60095	-351.81098	1372.94711	-278.17821	-95.15651	1242.68525	-235.89908	-14.16092	1249.55494	-337.10796	55.45172	998.50737	-394.24315	161.94779	898.33163	-609.55484	179.52347	921.84412	-636.66904	176.94295	927.52511	-672.96400	175.02700	927.02348	-698.47043	173.32806	922.79169	-719.93130	183.05460	908.67741	-639.62047	204.71551	905.11133	-687.99708	207.26498	899.12383	-723.60093	200.39134	897.38509	-742.85817	188.99641	897.28398	-756.85631	181.38206	896.51019	-638.65603	201.60835	886.45168	-685.31890	204.08374	878.31988	-723.88803	195.64380	875.45521	-746.98597	183.10414	874.97174	-762.23673	179.77836	888.01080	-636.73161	196.89545	871.63510	-676.85531	198.70631	862.92960	-710.11088	190.38119	859.30726	-732.19873	178.50348	858.44556	-746.44733	176.27282	878.27282	-633.17944	190.25694	857.26783	-667.77769	191.09052	847.84424	-693.66874	184.71993	844.01571	-709.42234	174.02659	842.56960	-721.83861	-138.73096	1231.19110	-190.01457	-202.72988	1162.75465	-101.58503	-57.10353	1012.27298	-264.25532	76.77833	906.63660	-458.99401	103.89922	931.58265	-474.45601	140.57352	932.74697	-477.60201	165.69729	929.26301	-480.94242	186.28583	922.68449	-484.71058	104.26218	919.82679	-481.95336	147.46515	918.20352	-512.82530	180.91307	909.85701	-523.85055	200.55117	904.33108	-521.63225	216.02554	899.53003	-513.67636	101.78721	907.85910	-483.50828	142.58641	899.80454	-514.46387	178.62227	889.11398	-526.58658	202.09298	881.68759	-523.95440	218.91685	876.06511	-515.27065	98.90770	899.49024	-483.93888	132.88900	885.13827	-512.40573	163.76131	874.21469	-523.01581	186.11566	866.19866	-520.50015	201.79928	860.50804	-512.34626	94.56158	889.53813	-482.59661	122.96807	870.38923	-508.29087	146.70421	859.19930	-516.73047	162.53296	852.17074	-514.86818	176.15180	846.44974	-507.62941 
157	1.300	182.93600	910.34203	15.07230	239.77090	897.63139	-58.02911	130.94333	499.51684	-128.23161	179.66504	111.88691	-164.31595	49.26081	38.56969	-45.32884	139.97941	896.12672	98.27340	66.00223	500.55524	214.21643	-23.92368	79.58083	316.70072	-157.92408	7.27880	201.13724	115.96150	1029.27337	-27.41796	56.73095	1092.56768	-71.19676	-7.71520	1153.37060	-119.94139	-72.60179	1202.69744	-172.87451	-142.04498	1256.75895	-228.02182	-214.00369	1299.51010	-271.57162	-355.13837	1373.76568	-274.28473	-98.50072	1243.32258	-231.99607	-18.67441	1246.03730	-334.32449	42.71414	991.52626	-385.22450	140.43959	880.09695	-599.16131	158.07383	901.68738	-627.79361	154.68161	905.80044	-664.23306	152.03561	904.20841	-689.62920	149.58708	899.06892	-710.81774	161.05068	888.27889	-630.22115	181.20809	881.71843	-678.93303	182.54521	874.02573	-714.27449	175.07760	871.66579	-733.24227	163.29880	871.34658	-746.91562	158.97437	876.23802	-628.64789	177.51585	863.32713	-675.30861	178.61971	853.36147	-713.50938	169.43984	849.76022	-736.21873	156.46882	849.04438	-751.09497	157.12409	867.89988	-626.28851	172.51810	849.09488	-666.04358	173.08650	838.82298	-698.89420	164.02268	834.50715	-720.56268	151.72755	833.43501	-734.43802	153.37547	858.46939	-622.19599	165.62988	835.41001	-656.13561	165.40269	824.79264	-681.57309	158.46142	820.48756	-696.95826	147.37998	818.87189	-709.00789	-142.07493	1231.84469	-186.10725	-204.94271	1166.79417	-94.37250	-65.91283	1008.34166	-255.23542	60.28507	889.42224	-447.43016	87.62836	913.08826	-464.43563	124.24887	913.29126	-468.32846	149.21860	909.10455	-472.00058	169.57897	901.91172	-475.88410	87.58428	901.02765	-471.44147	130.11379	897.15348	-503.03957	163.14380	887.60387	-514.34475	182.69717	881.73116	-512.27388	198.21952	876.91370	-504.42205	84.81807	889.06505	-472.44800	124.80285	878.81768	-503.81533	160.34650	866.82272	-516.16850	183.69763	858.98200	-513.67818	200.56556	853.34353	-505.09080	81.74857	880.75286	-472.47385	114.83093	864.47217	-500.96184	145.23855	852.42379	-511.69549	167.45860	844.01454	-509.27560	183.17467	838.31193	-501.19287	77.21411	870.96560	-470.63456	104.67503	850.13397	-496.04608	127.98732	838.07069	-504.46391	143.69309	830.76854	-502.61308	157.32627	825.04453	-495.40374 
158	1.308	179.06099	910.45097	18.79300	234.05084	896.10538	-55.40877	123.95363	498.24322	-125.06026	178.00829	111.54209	-163.44225	47.61165	37.68980	-44.77815	137.82095	897.81034	103.10930	64.17378	501.67388	217.32054	-23.63599	79.27765	315.70761	-157.15883	4.93365	200.88936	112.70415	1029.74996	-23.63569	53.47306	1093.10542	-67.32520	-10.99377	1153.93886	-116.00437	-75.88027	1203.26588	-168.93743	-145.31386	1257.33254	-224.09177	-217.33319	1300.06744	-267.55725	-358.37333	1374.49225	-270.53650	-101.77240	1243.88678	-228.06488	-26.21370	1233.81825	-333.13734	26.95175	976.12249	-376.74428	115.15450	852.95176	-588.36885	132.71382	872.43123	-618.52084	128.42500	874.85410	-655.01732	124.99638	872.10301	-680.22002	121.76006	866.01263	-701.04782	135.14264	858.81830	-620.34592	153.64837	849.11181	-669.18782	153.69702	839.63170	-704.11788	145.60911	836.61061	-722.73427	133.43878	836.04777	-736.05226	132.68687	846.95495	-618.11011	149.41213	831.07142	-664.53941	149.06513	819.18947	-702.20279	139.11534	814.80696	-724.44574	125.70546	813.83250	-738.91252	130.61069	838.81791	-615.28291	144.18105	817.50999	-654.43501	143.44187	805.60747	-686.72714	133.61256	800.55909	-707.89789	120.89396	799.25375	-721.36557	126.64917	829.74652	-610.61910	137.09933	804.59643	-643.66560	135.76592	792.74608	-668.51790	128.23768	787.94186	-683.47328	116.76464	786.13988	-695.12337	-145.34785	1232.42499	-182.17322	-206.90064	1171.03643	-87.08436	-74.75751	1004.53968	-245.61010	43.22131	871.98739	-434.07083	70.69708	890.83225	-456.13608	106.83422	887.63115	-462.46989	131.10305	881.03672	-467.16433	150.56749	871.80494	-471.32045	69.29403	877.94962	-461.29472	108.88074	866.38184	-494.78034	140.21162	852.79589	-506.77126	159.42516	845.76430	-505.18761	175.14954	840.89856	-497.78013	65.65605	866.21653	-460.36280	102.29887	848.58881	-492.52282	135.88338	832.24630	-505.36160	158.77410	823.03471	-503.33304	175.83860	817.35670	-495.17058	62.03923	858.24767	-458.97328	91.63237	835.60640	-486.94984	120.23036	819.83862	-497.83698	141.95214	810.14420	-495.71924	157.82735	804.42202	-487.96815	57.01047	849.19837	-455.42975	80.94358	822.93447	-479.32992	102.66288	808.02980	-487.45201	117.93559	799.85650	-485.61906	131.66968	794.15328	-478.58695 
159	1.317	175.17900	910.44601	22.48900	228.10562	894.30867	-52.83657	117.05017	496.55947	-121.60637	176.24837	110.89155	-162.69993	45.82665	36.62632	-44.32148	135.85863	899.53456	107.95603	62.47005	502.94062	220.73711	-23.33996	79.15221	314.80721	-156.46859	3.16796	200.60663	109.51558	1030.13398	-19.92297	50.26794	1093.54927	-63.50313	-14.23932	1154.41113	-112.09314	-79.14032	1203.74389	-165.00305	-148.58301	1257.82355	-220.13320	-220.71927	1300.51896	-263.44329	-361.67826	1375.09237	-266.54485	-105.02463	1244.42800	-224.09046	-32.55567	1226.51813	-330.28933	11.96600	966.02371	-366.28527	89.49484	831.18741	-574.95765	106.83249	848.43916	-606.55994	101.53225	849.17796	-642.99645	97.24430	845.29051	-667.91635	93.15902	838.28395	-688.30218	108.70669	834.66904	-607.74878	125.35918	821.81381	-656.53040	124.00467	810.58773	-690.91243	115.25216	806.94022	-709.11135	102.67189	806.16854	-722.03203	105.88852	823.03550	-604.83543	120.61020	804.20497	-650.83960	118.69013	790.45892	-687.81514	107.91841	785.34037	-709.51132	94.05018	784.14699	-723.52240	103.60338	815.13628	-601.53464	115.19606	791.37932	-639.90502	113.04607	777.89874	-671.50644	102.40285	772.16520	-692.10135	89.24330	770.66578	-705.11760	99.45651	806.46887	-596.29876	107.97712	779.30410	-628.28749	105.46065	766.27367	-652.44781	97.31295	761.01013	-666.91599	85.43445	759.05948	-678.12753	-148.62648	1232.85252	-178.25244	-208.66156	1175.43986	-79.77012	-83.69858	1000.83883	-235.37256	25.71713	854.49281	-418.72360	52.81389	869.94038	-443.70478	88.42044	864.49801	-451.37367	112.12434	856.38152	-456.54549	130.95066	845.91402	-460.71263	50.61397	856.71834	-447.56227	87.94548	840.30537	-481.60902	118.03587	824.23786	-493.70809	136.99292	816.49651	-492.36162	152.85222	811.60522	-485.26511	46.53861	845.30163	-445.36710	80.74510	823.11892	-477.39121	112.92601	804.12710	-490.17913	135.48331	794.08734	-488.35570	152.68376	788.39503	-480.49410	42.66527	837.67017	-443.07078	69.83746	811.21110	-470.13844	97.16488	793.20132	-480.80888	118.53999	782.74373	-478.79747	134.53114	777.02501	-471.28588	37.44610	829.22693	-438.46570	59.02362	799.80072	-460.87804	79.66245	783.22223	-468.56165	94.65180	774.55104	-466.67807	108.47106	768.88470	-459.78436 
160	1.325	170.56200	911.57402	26.56490	221.25902	893.54601	-49.85752	109.81710	495.71248	-117.50519	174.29936	111.23310	-161.66953	43.84540	36.63765	-43.53446	133.31889	902.49213	113.16880	60.00534	505.55387	224.78130	-24.18541	80.49044	314.45934	-156.98540	3.02353	200.87390	105.63922	1031.65216	-15.88440	46.59870	1095.14228	-59.63635	-17.71426	1156.02799	-108.45350	-82.45811	1205.26622	-161.64327	-151.72564	1259.22176	-217.11432	-223.35918	1302.08753	-261.08551	-364.26519	1376.75370	-264.35766	-108.40430	1245.13215	-221.25886	-38.25204	1221.89761	-327.98060	-2.17546	959.08448	-355.60251	63.93085	812.45057	-560.20986	80.78851	827.30505	-593.25657	74.31182	826.22690	-629.49395	69.07057	821.13001	-654.01029	64.07591	813.16301	-673.83310	82.15272	813.43210	-593.72814	96.73236	797.32371	-642.20661	93.85798	784.27825	-675.84495	84.38811	779.95053	-693.52839	71.36757	778.92000	-705.98656	79.03849	802.08493	-590.07959	91.57827	780.23611	-635.39055	87.96728	764.55364	-671.45788	76.31452	758.63792	-692.48575	61.95699	757.17271	-705.96822	76.59658	794.46623	-586.27073	86.09627	768.23378	-623.58941	82.44276	753.12019	-654.30144	70.93394	746.64681	-674.19979	57.30685	744.90558	-686.69441	72.33304	786.25417	-580.42956	78.85969	757.08248	-611.09255	75.10204	742.84069	-634.39271	66.30496	737.08409	-648.28123	54.00193	734.94605	-658.98948	-151.66823	1235.09102	-174.74386	-210.03747	1182.05421	-72.86491	-92.67437	999.34825	-225.04185	7.84555	839.11205	-401.75253	34.49915	852.03156	-428.57777	69.66068	845.02221	-436.99166	92.94130	835.87022	-442.35393	111.31775	824.58715	-446.39891	31.80355	838.65272	-431.45570	67.49036	818.88330	-465.48260	96.69594	801.14608	-477.41612	115.46546	792.94730	-476.15248	131.41407	788.06905	-469.24980	27.48944	827.53610	-428.36085	59.96252	802.24176	-459.87902	91.15209	781.47927	-472.36747	113.47073	770.91226	-470.58694	130.76288	765.24619	-462.90971	23.48568	820.19525	-425.42882	48.98036	791.17912	-451.48943	75.42007	771.68346	-461.77818	96.55241	760.74780	-459.74407	112.62384	755.06820	-452.37548	18.19305	812.23985	-420.09642	38.17369	780.74429	-441.13465	58.07215	763.07675	-448.32878	72.87013	754.10562	-446.33972	86.75228	748.50201	-439.52150 
161	1.333	165.38099	912.91901	30.89240	213.76211	892.97868	-46.54940	102.58173	494.86579	-112.97287	172.54157	111.74227	-160.45805	42.05077	36.84365	-42.55574	130.27345	905.67549	118.55515	56.97339	508.31115	228.65005	-26.07738	82.11341	313.89798	-158.75172	3.42732	201.00587	101.32874	1033.45046	-11.59464	42.47453	1097.00549	-55.50308	-21.67959	1157.88307	-104.53888	-86.30043	1206.97183	-158.01562	-155.43351	1260.75557	-213.82024	-226.66394	1303.62746	-258.43558	-367.52549	1378.36558	-261.96936	-112.29913	1246.13459	-218.07278	-44.90016	1217.09644	-325.14696	-17.19585	952.48778	-343.85419	36.48109	793.89307	-543.10835	52.60067	806.12734	-577.56707	44.76006	803.11444	-613.42379	38.44981	796.75011	-637.38576	32.46204	787.79487	-656.49895	53.47788	792.21103	-577.23685	65.70917	772.71570	-625.11728	61.15852	757.79101	-657.77504	50.90273	752.75493	-674.82110	37.40451	751.44833	-686.73300	50.11930	781.22181	-572.79548	60.23640	756.26296	-617.09447	54.77160	738.58869	-651.98842	42.15882	731.84658	-672.19771	27.27286	730.09303	-685.05833	47.56386	773.93743	-568.44548	54.79141	745.19335	-604.39837	49.50071	728.40878	-633.98357	37.05450	721.17283	-653.03705	22.92517	719.17687	-664.92078	43.24396	766.24823	-561.96864	47.64836	735.07734	-590.99932	42.55624	719.61000	-613.24067	33.06408	713.35160	-626.43724	20.30961	711.01924	-636.56078	-155.29246	1237.32166	-171.06063	-211.93609	1189.10894	-65.86450	-102.81839	998.26961	-214.14486	-11.33412	824.28424	-382.56776	14.67378	834.32398	-411.19841	49.29300	825.62178	-420.25596	72.09525	815.37952	-425.70146	89.98677	803.26336	-429.50357	11.49938	820.85619	-412.95451	45.34778	797.49545	-446.58144	73.58685	778.01996	-458.12457	92.15189	769.36465	-456.88509	108.19865	764.52954	-450.18242	6.99024	810.14180	-408.87551	37.56460	781.56194	-439.47125	67.68014	758.96832	-451.40500	89.74279	747.88204	-449.59186	107.13780	742.27850	-442.10345	2.89140	803.16891	-405.25705	26.58962	771.50471	-429.89121	52.07643	750.48541	-439.56642	72.95294	739.08732	-437.43178	89.11688	733.48474	-430.20799	-2.42447	795.80358	-399.15554	15.87946	762.21546	-418.40672	34.99657	743.45240	-424.91284	49.59911	734.20421	-422.75530	63.55810	728.70349	-416.01059 
162	1.342	159.76600	913.92097	35.65710	205.73138	892.14099	-42.75462	95.31407	493.65554	-108.20985	170.87571	112.07306	-159.37720	40.34431	36.86045	-41.71996	126.85982	908.41536	124.29478	53.78072	510.34655	231.96500	-28.52419	83.11505	312.63903	-160.50733	2.45995	200.32779	96.74152	1035.03241	-6.71751	39.84122	1099.31580	-52.11588	-22.38707	1160.89781	-102.72849	-85.91990	1210.12127	-157.37235	-153.90632	1263.67235	-214.78628	-220.43100	1308.91987	-264.07554	-361.05486	1384.10097	-267.67829	-113.95521	1242.17681	-220.64146	-49.63483	1207.12982	-327.81101	-30.02744	941.29177	-336.80606	13.87880	773.84316	-531.14833	28.99560	783.25086	-566.92401	19.61069	778.23917	-602.18112	12.12200	770.59006	-625.41710	5.06371	760.65545	-643.66121	29.41180	769.36142	-565.71877	39.02311	746.40936	-612.65525	32.64817	729.60261	-644.06986	21.54484	723.86474	-660.34574	7.53844	722.29312	-671.62197	25.86424	758.80891	-560.44353	33.32367	730.71454	-603.37095	25.85176	711.05606	-636.80067	12.20857	703.50060	-656.02908	-3.23726	701.47329	-668.16906	23.24095	751.91598	-555.53224	28.02434	720.68613	-589.77965	20.97164	702.24814	-617.98067	7.52483	694.26803	-636.03069	-7.13409	692.03379	-647.20965	18.92809	744.81986	-548.40629	21.09024	711.71576	-575.48483	14.57819	695.05391	-596.45676	4.35183	688.31535	-608.84350	-8.87426	685.80796	-618.29792	-151.42255	1247.96943	-168.69071	-206.03117	1204.90613	-60.23499	-105.53139	1006.09066	-204.05985	-22.98554	819.15981	-362.96107	2.06957	826.19163	-393.28790	36.07918	815.87573	-402.94119	58.39498	804.62793	-408.41771	75.82798	791.77464	-411.91728	-1.48907	812.71628	-393.82947	30.41036	785.85869	-426.74305	57.69288	764.77990	-437.75816	76.08433	755.75854	-436.54110	92.27143	751.04587	-430.09356	-6.07982	802.48464	-388.72972	22.54935	770.75494	-418.07758	51.61714	746.48788	-429.30274	73.46846	734.99647	-427.45313	91.01613	729.54466	-420.21298	-10.19142	795.93370	-384.40598	11.73823	761.78845	-407.30275	36.31092	739.39339	-416.22700	56.98310	727.64850	-413.98636	73.29034	722.20942	-406.96244	-15.42732	789.22178	-377.53063	1.28689	753.73173	-394.70315	19.67833	734.00709	-400.40749	34.13488	724.57371	-398.07568	48.22258	719.25682	-391.45223 
